permalink,name,homepage_url,category_list,funding_total_usd,status,country_code,state_code,region,city,funding_rounds,founded_at,first_funding_at,last_funding_at
/organization/sonardesign,sonarDesign,http://www.sonardesign.com,Curated Web|EdTech|Education|Games|Presentations|Training,4500000,operating,USA,TX,Austin,Austin,2,2012-11-01,2014-01-15,2014-01-31
/organization/songvice,Songvice,https://www.songvice.com,Advice|Music|Music Education,-,operating,NLD,7,Amsterdam,Amsterdam,2,2014-03-01,2014-03-01,2014-07-01
/organization/sophia,Sophia Learning,http://sophia.org,Education,-,operating,USA,MN,Minneapolis,Minneapolis,1,2010-01-01,2011-02-01,2011-02-01
/organization/soundtrap--playwerk-ab,Soundtrap AB,https://www.soundtrap.com,Cloud-Based Music|Information Technology|Music Education|Music Services,2500000,operating,SWE,26,Stockholm,Stockholm,2,2012-04-01,2015-06-29,2015-11-30
/organization/sparrho,Sparrho,http://www.sparrho.com,Digital Media|Ediscovery|Education|Life Sciences,-,operating,GBR,,,,2,2013-01-01,2012-12-01,2013-07-01
/organization/sparva,Sparva,http://Sparva.com,Education|Software,-,operating,USA,AL,AL - Other,Ozark,1,2014-12-05,2015-01-07,2015-01-07
/organization/spayee,Spayee,http://www.spayee.com/,Education|Information Technology,20000,operating,IND,36,,,1,2014-02-20,2014-05-05,2014-05-05
/organization/speakaboos,Speakaboos,http://speakaboos.com,EdTech|Education|Language Learning|Publishing,25200000,operating,USA,NY,New York City,New York,3,2008-01-01,2013-08-27,2015-10-26
/organization/speakglobal-ltd,SpeakGlobal,http://www.kaiwabox.com,Artificial Intelligence|EdTech|Education|Language Learning|Software|Technology,150000,operating,JPN,22,JPN - Other,Kobe,1,2011-12-01,2010-12-01,2010-12-01
/organization/speakingpal-ltd,SpeakingPal,http://www.speakingpal.com,EdTech|Education|English-Speaking|Language Learning,1000000,operating,ISR,5,Tel Aviv,Tel Aviv,1,2009-07-01,2014-05-28,2014-05-28
/organization/special-learning,Special Learning,http://www.special-learning.com/,Education,675000,operating,USA,IL,Chicago,Chicago,5,,2011-10-01,2015-02-01
/organization/speecheo,Speecheo,http://speecheo.com,EdTech|Education|Events|Mobile|Training,-,operating,FRA,A8,Paris,Paris,1,2013-11-10,2013-09-04,2013-09-04
/organization/speexx,Speexx,http://www.speexx.com,Corporate Training|Education|English-Speaking|Language Learning|Mobile|Software,5000000,operating,DEU,2,Munich,Munich,1,1994-07-01,2015-06-05,2015-06-05
/organization/spinlight-studio,Spinlight Studio,http://www.spinlight.com,Education,200000,operating,USA,IL,"Springfield, Illinois",Champaign,1,2000-01-01,2014-04-14,2014-04-14
/organization/spontly,Spontly,http://www.spontly.com,Android|Apps|Curated Web|EdTech|Education|Events|File Sharing|iOS|Maps|Music|Networking|Online Reservations|Photography|Property Management|Technology|Video Streaming,-,operating,GBR,I7,Newcastle,Newcastle Upon Tyne,1,2011-09-01,2011-01-12,2011-01-12
/organization/spotlight-education,Spotlight Education,http://www.spotlight-education.com/,Education,250000,operating,USA,CA,Sacramento,Davis,1,2012-01-01,2015-09-01,2015-09-01
/organization/springboard-after-school,Springboard After School,http://www.springboardafterschool.com,Education,-,operating,USA,MA,Boston,Lexington,1,2007-01-01,2015-05-06,2015-05-06
/organization/springdales-school,Springdales School,http://springdales.com,Education,25900000,operating,IND,7,New Delhi,New Delhi,1,,2013-12-17,2013-12-17
/organization/springest,Springest,http://www.springest.com,Education|Marketplaces,1085535,operating,NLD,7,Amsterdam,Amsterdam,2,2008-06-01,2012-01-15,2013-12-10
/organization/sproutster,Sproutster,http://sproutster.com/,Education|Enterprises|Startups,100000,operating,USA,TN,Nashville,Nashville,1,,2015-04-23,2015-04-23
/organization/sqore,Sqore,http://www.sqore.com,Certification Test|College Recruiting|EdTech|Education|Recruiting|Skill Assessment,3500000,operating,SWE,26,Stockholm,Stockholm,1,2010-02-01,2015-02-27,2015-02-27
/organization/squla,Squla,http://www.squla.com,Education|K-12 Education,531600,operating,NLD,7,Amsterdam,Amsterdam,2,2009-01-01,2010-04-27,2013-04-18
/organization/st-georges-university,St. George's University,http://www.sgu.edu,Colleges|Education|Universities,750000000,operating,GRD,3,GRD - Other,Saint George's,1,1976-07-23,2014-08-08,2014-08-08
/organization/st-surin-group,St Surin Group,http://www.stsuringroup.com,Education|Software,-,operating,USA,NC,Raleigh,Siler City,1,2011-04-15,2011-09-01,2011-09-01
/organization/stackup-2,StackUp,http://www.stackup.net,EdTech|Education|Employment|High Schools|Reading Apps|Recruiting,500000,operating,USA,CO,Denver,Denver,1,2013-01-01,2014-11-11,2014-11-11
